Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeNumber,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,Over18,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,TotalYearsInSameJob,IncomePerHour,AgeWhenJoined,YearsUntilPromotion,EmployeeEngagement,YearOfJoining,Rango_Edad,Clasificacion,Semaforo,Overtime_Marital,Overtime_squared,JobRole_BusinessTravel
50,Travel_Rarely,328,Research & Development,1,3,Medical,1,249,3,Male,86,2,1,Laboratory Technician,3,Married,3690,3425,2,Y,0,15,3,4,80,1,5,2,2,3,2,0,2,4,11.53125,47,0,2.8,2021,46-55,Desempeño Medio,Verde,No_Married,0,Laboratory Technician_Travel_Rarely
40,Travel_Rarely,1194,Research & Development,2,4,Medical,1,2051,3,Female,98,3,1,Research Scientist,3,Married,2001,12549,2,Y,0,14,3,2,80,3,20,2,3,5,3,0,2,18,6.253125,35,0,2.8,2019,36-45,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
34,Travel_Frequently,234,Research & Development,9,4,Life Sciences,1,1807,4,Male,93,3,2,Laboratory Technician,1,Married,5346,6208,4,Y,0,17,3,3,80,1,11,3,2,7,1,0,7,5,16.70625,27,0,2.6,2017,26-35,Desempeño Bajo,Rojo,No_Married,0,Laboratory Technician_Travel_Frequently
45,Travel_Rarely,192,Research & Development,10,2,Life Sciences,1,544,1,Male,69,3,1,Research Scientist,4,Married,2654,9655,3,Y,0,21,4,4,80,2,8,3,2,2,2,0,2,8,8.29375,43,0,2.8,2022,46-55,Unicornios,Verde,No_Married,0,Research Scientist_Travel_Rarely
36,Travel_Rarely,530,Sales,2,4,Life Sciences,1,1710,3,Female,51,3,2,Sales Representative,4,Single,4502,7439,3,Y,0,15,3,3,80,0,17,2,2,13,7,6,7,11,14.06875,23,6,3.0,2011,36-45,Desempeño Medio,Verde,No_Single,0,Sales Representative_Travel_Rarely
28,Travel_Rarely,1179,Research & Development,19,4,Medical,1,1216,4,Male,78,2,1,Laboratory Technician,1,Married,3196,12449,1,Y,0,12,3,3,80,3,6,2,3,6,5,3,3,5,9.9875,22,3,2.6,2018,26-35,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Rarely
58,Non-Travel,390,Research & Development,1,4,Life Sciences,1,422,4,Male,32,1,2,Healthcare Representative,3,Divorced,5660,17056,2,Y,1,13,3,4,80,1,12,2,3,5,3,1,2,10,17.6875,53,1,3.0,2019,56-65,Desempeño Medio,Verde,Yes_Divorced,1,Healthcare Representative_Non-Travel
38,Travel_Rarely,395,Sales,9,3,Marketing,1,893,2,Male,98,2,1,Sales Representative,2,Married,2899,12102,0,Y,0,19,3,4,80,1,3,3,3,2,2,1,2,3,9.059375,36,1,2.6,2022,36-45,Desempeño Bajo,Naranja,No_Married,0,Sales Representative_Travel_Rarely
27,Travel_Frequently,1337,Human Resources,22,3,Human Resources,1,1944,1,Female,58,2,1,Human Resources,2,Married,2863,19555,1,Y,0,12,3,1,80,0,1,2,3,1,0,0,0,0,8.946875,26,0,1.8,2023,26-35,Desempeño Bajo,Rojo,No_Married,0,Human Resources_Travel_Frequently
32,Travel_Rarely,1373,Research & Development,5,4,Life Sciences,1,1966,4,Male,56,2,2,Manufacturing Director,4,Single,9679,10138,8,Y,0,24,4,2,80,0,8,1,3,1,0,0,0,7,30.246875,31,0,3.0,2023,26-35,Unicornios,Verde,No_Single,0,Manufacturing Director_Travel_Rarely
29,Travel_Rarely,896,Research & Development,18,1,Medical,1,315,3,Male,86,2,1,Research Scientist,4,Single,2389,14961,1,Y,1,13,3,3,80,0,4,3,2,4,3,0,1,3,7.465625,25,0,2.8,2020,26-35,Desempeño Medio,Rojo,Yes_Single,1,Research Scientist_Travel_Rarely
34,Travel_Rarely,943,Research & Development,9,3,Life Sciences,1,1344,4,Male,86,3,3,Healthcare Representative,4,Divorced,8500,5494,0,Y,0,11,3,4,80,1,10,0,2,9,7,1,6,8,26.5625,25,1,3.4,2015,26-35,Desempeño Medio,Verde,No_Divorced,0,Healthcare Representative_Travel_Rarely
36,Travel_Frequently,635,Research & Development,18,1,Medical,1,286,2,Female,73,3,1,Laboratory Technician,4,Single,2153,7703,1,Y,0,13,3,1,80,0,8,2,3,8,1,1,7,1,6.728125,28,1,2.6,2016,36-45,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Travel_Frequently
59,Travel_Rarely,142,Research & Development,3,3,Life Sciences,1,309,3,Male,70,2,1,Research Scientist,4,Married,2177,8456,3,Y,0,17,3,1,80,1,7,6,3,1,0,0,0,6,6.803125,58,0,2.6,2023,56-65,Desempeño Medio,Verde,No_Married,0,Research Scientist_Travel_Rarely
39,Travel_Frequently,945,Research & Development,22,3,Medical,1,1043,4,Female,82,3,3,Manufacturing Director,1,Single,10880,5083,1,Y,1,13,3,3,80,0,21,2,3,21,6,2,8,6,34.0,18,2,2.8,2003,36-45,Desempeño Bajo,Naranja,Yes_Single,1,Manufacturing Director_Travel_Frequently
33,Travel_Frequently,1146,Sales,25,3,Medical,1,1220,2,Female,82,3,2,Sales Executive,3,Married,4539,4905,1,Y,0,12,3,1,80,1,10,3,2,10,7,0,1,7,14.184375,23,0,2.2,2014,26-35,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Frequently
24,Travel_Frequently,897,Human Resources,10,3,Medical,1,1746,1,Male,59,3,1,Human Resources,4,Married,2145,2097,0,Y,0,14,3,4,80,1,3,2,3,2,2,2,1,3,6.703125,22,2,3.0,2022,18-25,Desempeño Medio,Verde,No_Married,0,Human Resources_Travel_Frequently
36,Travel_Frequently,607,Sales,7,3,Marketing,1,1362,1,Female,83,4,2,Sales Executive,1,Married,4639,2261,2,Y,0,16,3,4,80,1,17,2,2,15,7,6,13,9,14.496875,21,6,2.4,2009,36-45,Desempeño Bajo,Naranja,No_Married,0,Sales Executive_Travel_Frequently
30,Travel_Frequently,1312,Research & Development,23,3,Life Sciences,1,159,1,Male,96,1,1,Research Scientist,3,Divorced,2613,22310,1,Y,0,25,4,3,80,3,10,2,2,10,7,0,9,7,8.165625,20,0,2.0,2014,26-35,Desempeño Medio,Verde,No_Divorced,0,Research Scientist_Travel_Frequently
42,Travel_Rarely,188,Research & Development,29,3,Medical,1,1148,2,Male,56,1,2,Laboratory Technician,4,Single,4272,9558,4,Y,0,19,3,1,80,0,16,3,3,1,0,0,0,15,13.35,41,0,2.2,2023,36-45,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Travel_Rarely
35,Travel_Frequently,662,Sales,18,4,Marketing,1,1380,4,Female,67,3,2,Sales Executive,3,Married,4614,23288,0,Y,1,18,3,3,80,1,5,0,2,4,2,3,2,3,14.41875,31,3,3.0,2020,36-45,Desempeño Medio,Rojo,Yes_Married,1,Sales Executive_Travel_Frequently
48,Non-Travel,1262,Research & Development,1,4,Medical,1,1116,1,Male,35,4,4,Manager,4,Single,16885,16154,2,Y,0,22,4,3,80,0,27,3,2,5,4,2,1,26,52.765625,43,2,2.8,2019,46-55,Unicornios,Verde,No_Single,0,Manager_Non-Travel
54,Travel_Rarely,1217,Research & Development,2,4,Technical Degree,1,126,1,Female,60,3,3,Research Director,3,Married,13549,24001,9,Y,0,12,3,1,80,1,16,5,1,4,3,0,3,15,42.340625,50,0,1.8,2020,46-55,Desempeño Medio,Verde,No_Married,0,Research Director_Travel_Rarely
52,Travel_Rarely,994,Research & Development,7,4,Life Sciences,1,1118,2,Male,87,3,3,Healthcare Representative,2,Single,10445,15322,7,Y,0,19,3,4,80,0,18,4,3,8,6,4,0,16,32.640625,44,4,2.8,2016,46-55,Desempeño Bajo,Naranja,No_Single,0,Healthcare Representative_Travel_Rarely
41,Travel_Rarely,1102,Sales,1,2,Life Sciences,1,1,2,Female,94,3,2,Sales Executive,4,Single,5993,19479,8,Y,1,11,3,1,80,0,8,0,1,6,4,0,5,6,18.728125,35,0,2.2,2018,36-45,Desempeño Medio,Rojo,Yes_Single,1,Sales Executive_Travel_Rarely
26,Travel_Rarely,474,Research & Development,3,3,Life Sciences,1,1581,1,Female,89,3,1,Research Scientist,4,Married,2061,11133,1,Y,0,21,4,1,80,0,1,5,3,1,0,0,0,0,6.440625,25,0,2.4,2023,26-35,Unicornios,Verde,No_Married,0,Research Scientist_Travel_Rarely
44,Travel_Rarely,170,Research & Development,1,4,Life Sciences,1,1903,2,Male,78,4,2,Healthcare Representative,1,Married,5033,9364,2,Y,0,15,3,4,80,1,10,5,3,2,0,2,2,8,15.728125,42,2,2.8,2022,36-45,Desempeño Bajo,Naranja,No_Married,0,Healthcare Representative_Travel_Rarely
28,Travel_Frequently,193,Research & Development,2,3,Life Sciences,1,1296,4,Male,52,2,1,Laboratory Technician,4,Married,3867,14222,1,Y,1,12,3,2,80,1,2,2,3,2,2,2,2,2,12.084375,26,2,3.0,2022,26-35,Desempeño Medio,Verde,Yes_Married,1,Laboratory Technician_Travel_Frequently
37,Non-Travel,1040,Research & Development,2,2,Life Sciences,1,139,3,Male,100,2,2,Healthcare Representative,4,Divorced,5163,15850,5,Y,0,14,3,4,80,1,17,2,4,1,0,0,0,16,16.134375,36,0,3.4,2023,36-45,Desempeño Medio,Verde,No_Divorced,0,Healthcare Representative_Non-Travel
54,Travel_Rarely,971,Research & Development,1,3,Medical,1,1422,4,Female,54,3,4,Research Director,4,Single,17328,5652,6,Y,0,19,3,4,80,0,29,3,2,20,7,12,7,16,54.15,34,12,3.4,2004,46-55,Desempeño Medio,Verde,No_Single,0,Research Director_Travel_Rarely
28,Non-Travel,120,Sales,4,3,Medical,1,129,2,Male,43,3,2,Sales Executive,3,Married,4221,8863,1,Y,0,15,3,2,80,0,5,3,4,5,4,0,4,4,13.190625,23,0,2.8,2019,26-35,Desempeño Medio,Verde,No_Married,0,Sales Executive_Non-Travel
20,Travel_Rarely,1097,Research & Development,11,3,Medical,1,1016,4,Female,98,2,1,Research Scientist,1,Single,2600,18275,1,Y,1,15,3,1,80,0,1,2,3,1,0,0,0,0,8.125,19,0,2.2,2023,18-25,Desempeño Bajo,Rojo,Yes_Single,1,Research Scientist_Travel_Rarely
28,Travel_Rarely,736,Sales,26,3,Life Sciences,1,1387,3,Male,48,2,2,Sales Executive,1,Married,4724,24232,1,Y,0,11,3,3,80,1,5,0,3,5,3,0,4,3,14.7625,23,0,2.4,2019,26-35,Desempeño Bajo,Naranja,No_Married,0,Sales Executive_Travel_Rarely
49,Travel_Rarely,809,Research & Development,1,3,Life Sciences,1,1677,3,Male,36,3,4,Manager,3,Single,15379,22384,4,Y,0,14,3,1,80,0,23,2,3,8,7,0,0,22,48.059375,41,0,2.6,2016,46-55,Desempeño Medio,Verde,No_Single,0,Manager_Travel_Rarely
29,Travel_Frequently,115,Sales,13,3,Technical Degree,1,1487,1,Female,51,3,2,Sales Executive,2,Single,5765,17485,5,Y,0,11,3,1,80,0,7,4,1,5,3,0,0,5,18.015625,24,0,1.6,2019,26-35,Desempeño Bajo,Rojo,No_Single,0,Sales Executive_Travel_Frequently
38,Non-Travel,573,Research & Development,6,3,Medical,1,107,2,Female,79,1,2,Research Scientist,4,Divorced,5329,15717,7,Y,1,12,3,4,80,3,17,3,3,13,11,1,9,15,16.653125,25,1,2.8,2011,36-45,Desempeño Medio,Verde,Yes_Divorced,1,Research Scientist_Non-Travel
39,Travel_Rarely,117,Research & Development,10,1,Medical,1,429,3,Male,99,3,4,Manager,1,Married,17068,5355,1,Y,1,14,3,4,80,0,21,3,3,21,9,11,10,9,53.3375,18,11,2.8,2003,36-45,Desempeño Bajo,Naranja,Yes_Married,1,Manager_Travel_Rarely
52,Travel_Rarely,258,Research & Development,8,4,Other,1,1409,3,Female,54,3,1,Laboratory Technician,1,Married,2950,17363,9,Y,0,13,3,3,80,0,12,2,1,5,4,0,4,11,9.21875,47,0,2.2,2019,46-55,Desempeño Bajo,Naranja,No_Married,0,Laboratory Technician_Travel_Rarely
28,Travel_Rarely,654,Research & Development,1,2,Life Sciences,1,741,1,Female,67,1,1,Research Scientist,2,Single,2216,3872,7,Y,1,13,3,4,80,0,10,4,3,7,7,3,7,10,6.925,21,3,2.2,2017,26-35,Desempeño Bajo,Rojo,Yes_Single,1,Research Scientist_Travel_Rarely
34,Travel_Rarely,1031,Research & Development,6,4,Life Sciences,1,151,3,Female,45,2,2,Research Scientist,2,Divorced,4505,15000,6,Y,0,15,3,3,80,1,12,3,3,1,0,0,0,11,14.078125,33,0,2.6,2023,26-35,Desempeño Bajo,Naranja,No_Divorced,0,Research Scientist_Travel_Rarely
27,Travel_Rarely,618,Research & Development,4,3,Life Sciences,1,933,2,Female,76,3,1,Research Scientist,3,Single,2318,17808,1,Y,0,19,3,3,80,0,1,2,3,1,1,0,0,1,7.24375,26,0,2.8,2023,26-35,Desempeño Medio,Verde,No_Single,0,Research Scientist_Travel_Rarely
40,Travel_Rarely,1398,Sales,2,4,Life Sciences,1,558,3,Female,79,3,5,Manager,3,Married,18041,13022,0,Y,0,14,3,4,80,0,21,2,3,20,15,1,12,16,56.378125,20,1,3.2,2004,36-45,Desempeño Medio,Verde,No_Married,0,Manager_Travel_Rarely
32,Travel_Rarely,234,Sales,1,4,Medical,1,2013,2,Male,68,2,1,Sales Representative,2,Married,2269,18024,0,Y,0,14,3,2,80,1,3,2,3,2,2,2,2,3,7.090625,30,2,2.2,2022,26-35,Desempeño Bajo,Naranja,No_Married,0,Sales Representative_Travel_Rarely
49,Travel_Frequently,279,Research & Development,8,1,Life Sciences,1,2,3,Male,61,2,2,Research Scientist,2,Married,5130,24907,1,Y,0,23,4,4,80,1,10,3,3,10,7,1,7,7,16.03125,39,1,2.8,2014,46-55,Desempeño Bajo,Naranja,No_Married,0,Research Scientist_Travel_Frequently
39,Travel_Rarely,408,Research & Development,2,4,Technical Degree,1,721,4,Female,80,2,2,Healthcare Representative,3,Single,4553,20978,1,Y,0,11,3,1,80,0,20,4,3,20,7,11,10,7,14.228125,19,11,2.6,2004,36-45,Desempeño Medio,Verde,No_Single,0,Healthcare Representative_Travel_Rarely
46,Non-Travel,849,Sales,26,2,Life Sciences,1,1801,2,Male,98,2,2,Sales Executive,2,Single,7991,25166,8,Y,0,15,3,3,80,0,6,3,3,2,2,2,2,6,24.971875,44,2,2.4,2022,46-55,Desempeño Bajo,Naranja,No_Single,0,Sales Executive_Non-Travel
39,Travel_Rarely,1132,Research & Development,1,3,Medical,1,417,3,Male,48,4,3,Healthcare Representative,4,Divorced,9613,10942,0,Y,0,17,3,1,80,3,19,5,2,18,10,3,7,11,30.040625,21,3,2.8,2006,36-45,Desempeño Medio,Verde,No_Divorced,0,Healthcare Representative_Travel_Rarely
24,Travel_Frequently,535,Sales,24,3,Medical,1,632,4,Male,38,3,1,Sales Representative,4,Married,2400,5530,0,Y,0,13,3,3,80,2,3,3,3,2,2,2,1,3,7.5,22,2,3.4,2022,18-25,Desempeño Medio,Verde,No_Married,0,Sales Representative_Travel_Frequently
56,Travel_Rarely,441,Research & Development,14,4,Life Sciences,1,161,2,Female,72,3,1,Research Scientist,2,Married,4963,4510,9,Y,1,18,3,1,80,3,7,2,3,5,4,4,3,6,15.509375,51,4,2.2,2019,56-65,Desempeño Bajo,Rojo,Yes_Married,1,Research Scientist_Travel_Rarely
36,Travel_Rarely,711,Research & Development,5,4,Life Sciences,1,1651,2,Female,42,3,3,Healthcare Representative,1,Married,8008,22792,4,Y,0,12,3,3,80,2,9,6,3,3,2,0,2,8,25.025,33,0,2.4,2021,36-45,Desempeño Bajo,Naranja,No_Married,0,Healthcare Representative_Travel_Rarely
32,Travel_Frequently,1316,Research & Development,2,2,Life Sciences,1,1235,4,Female,38,3,2,Research Scientist,3,Single,4998,2338,4,Y,1,14,3,4,80,0,10,2,3,8,7,0,7,9,15.61875,24,0,3.4,2016,26-35,Desempeño Medio,Verde,Yes_Single,1,Research Scientist_Travel_Frequently
51,Travel_Rarely,770,Human Resources,5,3,Life Sciences,1,1352,3,Male,84,3,4,Manager,2,Divorced,14026,17588,1,Y,1,11,3,2,80,1,33,2,3,33,9,0,10,9,43.83125,18,0,2.6,1991,46-55,Desempeño Bajo,Naranja,Yes_Divorced,1,Manager_Travel_Rarely
56,Travel_Rarely,1162,Research & Development,24,2,Life Sciences,1,1907,1,Male,97,3,1,Laboratory Technician,4,Single,2587,10261,1,Y,0,16,3,4,80,0,5,3,3,4,2,1,0,3,8.084375,52,1,3.0,2020,56-65,Desempeño Medio,Rojo,No_Single,0,Laboratory Technician_Travel_Rarely
28,Non-Travel,1366,Research & Development,24,2,Technical Degree,1,1082,2,Male,72,2,3,Healthcare Representative,1,Single,8722,12355,1,Y,0,12,3,1,80,0,10,2,2,10,7,1,9,7,27.25625,18,1,1.6,2014,26-35,Desempeño Bajo,Rojo,No_Single,0,Healthcare Representative_Non-Travel
40,Travel_Rarely,118,Sales,14,2,Life Sciences,1,1598,4,Female,84,3,2,Sales Executive,1,Married,4639,11262,1,Y,0,15,3,3,80,1,5,2,3,5,4,1,2,4,14.496875,35,1,2.8,2019,36-45,Desempeño Bajo,Naranja,No_Married,0,Sales Executive_Travel_Rarely
42,Travel_Rarely,810,Research & Development,23,5,Life Sciences,1,468,1,Female,44,3,4,Research Director,4,Single,15992,15901,2,Y,0,14,3,2,80,0,16,2,3,1,0,0,0,15,49.975,41,0,2.6,2023,36-45,Desempeño Medio,Verde,No_Single,0,Research Director_Travel_Rarely
45,Travel_Rarely,1449,Sales,2,3,Marketing,1,1277,1,Female,94,1,5,Manager,2,Single,18824,2493,2,Y,1,16,3,1,80,0,26,2,3,24,10,1,11,12,58.825,21,1,1.6,2000,46-55,Desempeño Bajo,Rojo,Yes_Single,1,Manager_Travel_Rarely
33,Non-Travel,722,Sales,17,3,Life Sciences,1,992,4,Male,38,3,4,Manager,3,Single,17444,20489,1,Y,0,11,3,4,80,0,10,2,3,10,8,6,0,8,54.5125,23,6,3.4,2014,26-35,Desempeño Medio,Verde,No_Single,0,Manager_Non-Travel
45,Travel_Frequently,306,Sales,26,4,Life Sciences,1,684,1,Female,100,3,2,Sales Executive,1,Married,4286,5630,2,Y,0,14,3,4,80,2,5,4,3,1,1,0,0,5,13.39375,44,0,2.4,2023,46-55,Desempeño Bajo,Rojo,No_Married,0,Sales Executive_Travel_Frequently
35,Travel_Frequently,482,Research & Development,4,4,Life Sciences,1,1350,3,Male,87,3,2,Research Scientist,3,Single,4249,2690,1,Y,1,11,3,2,80,0,9,3,3,9,6,1,1,6,13.278125,26,1,2.8,2015,36-45,Desempeño Medio,Verde,Yes_Single,1,Research Scientist_Travel_Frequently
19,Travel_Rarely,303,Research & Development,2,3,Life Sciences,1,243,2,Male,47,2,1,Laboratory Technician,4,Single,1102,9241,1,Y,0,22,4,3,80,0,1,3,2,1,0,1,0,0,3.44375,18,1,2.6,2023,18-25,Unicornios,Rojo,No_Single,0,Laboratory Technician_Travel_Rarely
34,Travel_Frequently,296,Sales,6,2,Marketing,1,555,4,Female,33,1,1,Sales Representative,3,Divorced,2351,12253,0,Y,0,16,3,4,80,1,3,3,2,2,2,1,0,3,7.346875,32,1,2.8,2022,26-35,Desempeño Medio,Rojo,No_Divorced,0,Sales Representative_Travel_Frequently
34,Travel_Rarely,1107,Human Resources,9,4,Technical Degree,1,1467,1,Female,52,3,1,Human Resources,3,Married,2742,3072,1,Y,0,15,3,4,80,0,2,0,3,2,2,2,2,2,8.56875,32,2,2.8,2022,26-35,Desempeño Medio,Rojo,No_Married,0,Human Resources_Travel_Rarely
27,Travel_Rarely,205,Sales,10,3,Marketing,1,1403,4,Female,98,2,2,Sales Executive,4,Married,5769,7100,1,Y,1,11,3,4,80,0,6,3,3,6,2,4,4,2,18.028125,21,4,3.4,2018,26-35,Desempeño Medio,Verde,Yes_Married,1,Sales Executive_Travel_Rarely
29,Travel_Rarely,1176,Sales,3,2,Medical,1,690,2,Female,62,3,2,Sales Executive,3,Married,5561,3487,1,Y,0,14,3,1,80,1,6,5,2,6,0,1,2,0,17.378125,23,1,2.2,2018,26-35,Desempeño Medio,Verde,No_Married,0,Sales Executive_Travel_Rarely
31,Travel_Rarely,202,Research & Development,8,3,Life Sciences,1,1433,1,Female,34,2,1,Research Scientist,2,Single,1261,22262,1,Y,0,12,3,3,80,0,1,3,4,1,0,0,0,0,3.940625,30,0,2.4,2023,26-35,Desempeño Bajo,Rojo,No_Single,0,Research Scientist_Travel_Rarely
30,Travel_Frequently,1012,Research & Development,5,4,Life Sciences,1,861,2,Male,75,2,1,Research Scientist,4,Divorced,3761,2373,9,Y,0,12,3,2,80,1,10,3,2,5,4,0,3,9,11.753125,25,0,2.4,2019,26-35,Desempeño Medio,Verde,No_Divorced,0,Research Scientist_Travel_Frequently
27,Travel_Rarely,1103,Research & Development,14,3,Life Sciences,1,1244,1,Male,42,3,1,Research Scientist,1,Married,2235,14377,1,Y,1,14,3,4,80,2,9,3,2,9,7,6,8,7,6.984375,18,6,2.2,2015,26-35,Desempeño Bajo,Naranja,Yes_Married,1,Research Scientist_Travel_Rarely
36,Travel_Rarely,913,Research & Development,9,2,Medical,1,699,2,Male,48,2,2,Manufacturing Director,2,Divorced,8847,13934,2,Y,1,11,3,3,80,1,13,2,3,3,2,0,2,12,27.646875,33,0,2.4,2021,36-45,Desempeño Bajo,Naranja,Yes_Divorced,1,Manufacturing Director_Travel_Rarely
22,Travel_Rarely,534,Research & Development,15,3,Medical,1,144,2,Female,59,3,1,Laboratory Technician,4,Single,2871,23785,1,Y,0,15,3,3,80,0,1,5,3,0,0,0,0,1,8.971875,22,0,3.0,2024,18-25,Desempeño Medio,Verde,No_Single,0,Laboratory Technician_Travel_Rarely
18,Non-Travel,1431,Research & Development,14,3,Medical,1,1839,2,Female,33,3,1,Research Scientist,3,Single,1514,8018,1,Y,0,16,3,3,80,0,0,4,1,0,0,0,0,0,4.73125,18,0,2.4,2024,18-25,Desempeño Medio,Verde,No_Single,0,Research Scientist_Non-Travel
37,Travel_Rarely,1225,Research & Development,10,2,Life Sciences,1,715,4,Male,80,4,1,Research Scientist,4,Single,4680,15232,3,Y,0,17,3,1,80,0,4,2,3,1,0,0,0,3,14.625,36,0,3.2,2023,36-45,Desempeño Medio,Verde,No_Single,0,Research Scientist_Travel_Rarely
55,Travel_Rarely,692,Research & Development,14,4,Medical,1,254,3,Male,61,4,5,Research Director,2,Single,18722,13339,8,Y,0,11,3,4,80,0,36,3,3,24,15,2,15,27,58.50625,31,2,3.2,2000,56-65,Desempeño Bajo,Naranja,No_Single,0,Research Director_Travel_Rarely
35,Travel_Rarely,950,Research & Development,7,3,Other,1,845,3,Male,59,3,3,Manufacturing Director,3,Single,10221,18869,3,Y,0,21,4,2,80,0,17,3,4,8,5,1,6,14,31.940625,27,1,3.0,2016,36-45,Desempeño Medio,Verde,No_Single,0,Manufacturing Director_Travel_Rarely
29,Travel_Rarely,1086,Research & Development,7,1,Medical,1,912,1,Female,62,2,1,Laboratory Technician,4,Divorced,2532,6054,6,Y,0,14,3,3,80,3,8,5,3,4,3,0,3,7,7.9125,25,0,2.6,2020,26-35,Desempeño Medio,Verde,No_Divorced,0,Laboratory Technician_Travel_Rarely
53,Travel_Rarely,447,Research & Development,2,3,Medical,1,1472,4,Male,39,4,4,Research Director,2,Single,16598,19764,4,Y,0,12,3,2,80,0,35,2,2,9,8,8,8,34,51.86875,44,8,2.8,2015,46-55,Desempeño Bajo,Naranja,No_Single,0,Research Director_Travel_Rarely
